accuracy,macro_f1,weighted_f1,precision,recall,FS,FE,CLF,fold
0.9264155100242344,0.7569510241293333,0.9414175410927219,0.7110509588702172,0.8571993958832269,ANOVA,SVD,ET,7
0.9363295880149812,0.7768384629795175,0.9480873929118417,0.7356193682871811,0.8637340163257603,ANOVA,SVD,ET,8
0.9402820625826355,0.8909085375194798,0.9507465522729023,0.84744077567812,0.9846801068833803,ANOVA,SVD,ET,9
0.9394006170118995,0.8933567305318706,0.9505020461033148,0.850529883101437,0.9881066811121633,ANOVA,SVD,ET,10
0.9385327164573695,0.7833067238039715,0.9496285305473295,0.7469511151067019,0.8644913162302742,ANOVA,SVD,ET,11
0.9369905265476978,0.7731615541414802,0.9483688219212901,0.732352161586819,0.8594688991192855,ANOVA,SVD,ET,12
0.9440405375633399,0.7849346338311793,0.95380814110322,0.745912619635966,0.8643624840208752,ANOVA,SVD,ET,13
0.9343323049801675,0.774459115664416,0.9446184186397516,0.7335068862962657,0.8589751227157587,ANOVA,SVD,ET,14
0.9429263992948436,0.7782606759233326,0.9529586764288711,0.7361287044388072,0.8638305030070701,ANOVA,SVD,ET,15
0.9264155100242344,0.7581132447328482,0.939068032500919,0.7113572878626988,0.855404816466351,ANOVA,SVD,GB,1
0.9178233090989205,0.749133971539377,0.9324768775607725,0.7005457018532497,0.8547103338783466,ANOVA,SVD,GB,2
0.9173826834104428,0.7373641042160928,0.9341234757441413,0.6831237386679081,0.852942430756858,ANOVA,SVD,GB,3
0.9369766416923755,0.7779907738816118,0.9482256192763794,0.7318622999529586,0.8622190916202758,ANOVA,SVD,GB,4
0.9323490524460114,0.7731613181959516,0.9460442561119926,0.7341025223807878,0.8576559663118851,ANOVA,SVD,GB,5
0.9387530293016083,0.765268683933493,0.9486458867556389,0.7216225370656671,0.8503324890212258,ANOVA,SVD,GB,6
0.9235514430491297,0.7610127052068796,0.9371097704341717,0.7124482479639194,0.8574920920027134,ANOVA,SVD,GB,7
0.9268561357127121,0.7593881168583325,0.9412975361103012,0.7121523382834107,0.8576550438130857,ANOVA,SVD,GB,8
0.9301454385191714,0.7642437014957395,0.943035662403922,0.7193601367802962,0.8525854350694549,ANOVA,SVD,GB,9
0.9352137505509035,0.7765426061155364,0.9470073558940569,0.7353919395988993,0.8617960934716055,ANOVA,SVD,GB,10
0.9385327164573695,0.7761264901543552,0.950071030415017,0.743852301879197,0.84739368188231,ANOVA,SVD,GB,11
0.9312623925974884,0.7590377227061262,0.9441478342339084,0.7114535066134414,0.8558189091845336,ANOVA,SVD,GB,12
0.9365499008592201,0.7705033938704893,0.9469717852861619,0.7226819815494154,0.8617725907405338,ANOVA,SVD,GB,13
0.9219920669898634,0.7615821024265033,0.9351848299708497,0.7176346177898106,0.851031940320772,ANOVA,SVD,GB,14
0.9281621859850154,0.7661565292671627,0.9424000413577684,0.7239949016173493,0.8578976432208514,ANOVA,SVD,GB,15
0.9442608504075788,0.7752145643211306,0.9531983985910466,0.7297304379946383,0.8648761967960601,ANOVA,SVD,XGB,1
0.9235514430491297,0.737809236912299,0.9357814668349407,0.6793732288536826,0.8609792684590485,ANOVA,SVD,XGB,2
0.9361092751707425,0.754582541346548,0.9463889718624503,0.6985673731074771,0.8614852260565623,ANOVA,SVD,XGB,3
0.9499779638607316,0.8920926882254196,0.9557295799104579,0.8358145587531208,0.9831622340705597,ANOVA,SVD,XGB,4
0.9440282062582636,0.7844887110609303,0.9528264103770961,0.7456327927487368,0.859909698240142,ANOVA,SVD,XGB,5
0.9497686715135493,0.7729889278172284,0.956858312456312,0.7247417614354931,0.8579538141962284,ANOVA,SVD,XGB,6
0.9372108393919365,0.7630020602746184,0.9467595085803644,0.7116188185097323,0.8565093123885704,ANOVA,SVD,XGB,7
0.9444811632518176,0.7763313894456614,0.9526148729110328,0.7283402494583918,0.8622825188533201,ANOVA,SVD,XGB,8
0.9462318201851035,0.7781679335028401,0.9543361061343425,0.7337912464282397,0.8602103819169842,ANOVA,SVD,XGB,9
0.9444689290436316,0.8882142674787951,0.9532068442099793,0.8354777945562869,0.9881838192397269,ANOVA,SVD,XGB,10
0.948887420136594,0.7888986515819694,0.9565718396358267,0.7514338482125815,0.8622904360986218,ANOVA,SVD,XGB,11
0.9389733421458472,0.7596107849142679,0.9495597235650959,0.711269829073043,0.8580384550313065,ANOVA,SVD,XGB,12
0.9449217889402952,0.7827289811074767,0.9539476305188055,0.7408350443698395,0.8645020708438791,ANOVA,SVD,XGB,13
0.9400617011899515,0.7757611291269506,0.9482561500266599,0.7318392410580615,0.8578114710052598,ANOVA,SVD,XGB,14
0.9442485676509476,0.778615746193783,0.953394313545319,0.7363180815702446,0.8612531942038659,ANOVA,SVD,XGB,15
0.9453624146287729,0.7771853408347628,0.9541100458635692,0.7365316017799584,0.8616133548083437,ANOVA,SVD,LGBM,1
0.9268561357127121,0.7456178763720132,0.9388937750771241,0.6944803289682441,0.861430691469041,ANOVA,SVD,LGBM,2
0.9424983476536682,0.7649453328238269,0.9514246229264992,0.712490181542756,0.8633077188019795,ANOVA,SVD,LGBM,3
0.9501983252534156,0.786565669142763,0.9557737945428515,0.7370180924591511,0.8653793388451987,ANOVA,SVD,LGBM,4
0.9493168796826796,0.7781345943555282,0.9567647620786977,0.7282445565904923,0.8643288239812865,ANOVA,SVD,LGBM,5
0.9491077329808327,0.777627095966756,0.9566326773914534,0.731590841592816,0.8588472852244642,ANOVA,SVD,LGBM,6
0.9433795990306235,0.7707764991275754,0.9521253666540944,0.7319914647767375,0.8448723065089698,ANOVA,SVD,LGBM,7
0.9455827274730116,0.7813136560346681,0.9541772338303326,0.7377260481255232,0.862467511166732,ANOVA,SVD,LGBM,8
0.9468929043631555,0.7803143916391813,0.9551903504976859,0.7382940641759717,0.8599844716639647,ANOVA,SVD,LGBM,9
0.9475539885412075,0.7858847666758496,0.9558150339525392,0.7458292259513817,0.8648178696804865,ANOVA,SVD,LGBM,10
0.9502092972020268,0.7895536162140326,0.9579769420290786,0.7507083308218205,0.8659371418495989,ANOVA,SVD,LGBM,11
0.9398545935228024,0.7591964761621248,0.9501173902936698,0.7132373354780546,0.8601743641452879,ANOVA,SVD,LGBM,12
0.9458030403172505,0.7847306264733251,0.9545553728338445,0.7436330647393439,0.8640487406607138,ANOVA,SVD,LGBM,13
0.9411635081533716,0.7795385491141218,0.9490158705623086,0.7362577950391354,0.8601252043284147,ANOVA,SVD,LGBM,14
0.9473336271485235,0.7599035211103466,0.9555807884649891,0.7044536314412342,0.8628035958033297,ANOVA,SVD,LGBM,15
0.934346772416832,0.7581804413632851,0.9457843586676354,0.7090920801033783,0.8642319786064827,ANOVA,SVD,CAT,1
0.9319233311302049,0.7534628700437571,0.9429008847644844,0.7019506699790441,0.8573142648959112,ANOVA,SVD,CAT,2
0.9310420797532496,0.7587102711766243,0.9425126698855227,0.7076852379672827,0.8590915236726318,ANOVA,SVD,CAT,3
0.9394006170118995,0.8842117504949092,0.9467230034703212,0.8245158456835261,0.986209778004353,ANOVA,SVD,CAT,4
0.9382988100484795,0.7879011201429611,0.948405100769906,0.7535118400364781,0.859963153003855,ANOVA,SVD,CAT,5
0.9462436660057282,0.7739484303292428,0.953644892158217,0.7293260100336705,0.8557026558274793,ANOVA,SVD,CAT,6
0.9328045825071601,0.7742875238530055,0.9445446513435661,0.7352952003264345,0.8582114003500053,ANOVA,SVD,CAT,7
0.9394139678343247,0.7757869450047321,0.9491182856808044,0.7303991336846164,0.8622262479152966,ANOVA,SVD,CAT,8
0.9411635081533716,0.7751893935441982,0.9506197673815602,0.7339994125498868,0.8574114353937343,ANOVA,SVD,CAT,9
0.9378580872631115,0.8867870320192195,0.9478104101130969,0.8371679140389269,0.9866903010576303,ANOVA,SVD,CAT,10
0.9431592861863847,0.7820639295135252,0.9523831791068577,0.7458628262428424,0.8579457962326251,ANOVA,SVD,CAT,11
0.937871777924653,0.7682618607987879,0.9482846596042239,0.7223533556478186,0.8620476503132719,ANOVA,SVD,CAT,12
0.9391936549900859,0.7727735622825571,0.9493021169655144,0.7263057229689991,0.8617861070702262,ANOVA,SVD,CAT,13
0.9308065226972234,0.7698174457786531,0.9403702285807864,0.7238702884210553,0.8580798150187994,ANOVA,SVD,CAT,14
0.9405024239753196,0.7759536114234232,0.9511820659152108,0.7338923290934019,0.8620531582954988,ANOVA,SVD,CAT,15
0.9493280458250716,0.7851383679500897,0.9569962761306829,0.7464314576980384,0.8618377957263841,ANOVA,SVD,STACK,1
0.9391936549900859,0.7598453777592088,0.948844845464837,0.7115757438386875,0.8630532347818908,ANOVA,SVD,STACK,2
0.9460233531614893,0.7662022683082017,0.9541118755770548,0.7163180454679607,0.8576965737769546,ANOVA,SVD,STACK,3
0.9519612163948876,0.8991298856486617,0.9570952470731708,0.8452889598692482,0.9846619272102711,ANOVA,SVD,STACK,4
0.9524019391802556,0.9092770325993322,0.9589984000929911,0.864735499739844,0.9891209591082782,ANOVA,SVD,STACK,5
0.958581185283102,0.7916180732273251,0.9639146736691555,0.7513452074872281,0.8610941968660053,ANOVA,SVD,STACK,6
0.9471249173826835,0.7706491996420821,0.9541629137224737,0.7259002854041432,0.8479047148777191,ANOVA,SVD,STACK,7
0.9510905485789821,0.7885310624341424,0.9582591851679598,0.7477635430959386,0.8625935755162575,ANOVA,SVD,STACK,8
0.9572498898193037,0.9019225144672399,0.9628404000528108,0.8542184760690474,0.9839509212103364,ANOVA,SVD,STACK,9
0.9515204936095196,0.9037548440659018,0.9588544757198213,0.8603429389259756,0.987950288091522,ANOVA,SVD,STACK,10
0.9526327384886539,0.7940760922293373,0.9595009194220276,0.756134154474366,0.8663210056128596,ANOVA,SVD,STACK,11
0.9482264816038775,0.7736018184849174,0.9564070872456873,0.7289191307708129,0.8629414421893189,ANOVA,SVD,STACK,12
0.9499889843577881,0.7883044929008995,0.9578053015967357,0.7479797581792786,0.8643065339306628,ANOVA,SVD,STACK,13
0.9455707360070515,0.8939068350394568,0.9520163386311565,0.8436966375797555,0.9818161517581184,ANOVA,SVD,STACK,14
0.9561480828558836,0.9018112876936352,0.9623660958704687,0.8542898397617813,0.9869049515232399,ANOVA,SVD,STACK,15
0.8825732540207094,0.7122438994052593,0.9052407515427184,0.6717896714800329,0.8154415005061779,Chi2,PCA,DT,1
0.8955717118307998,0.7326769341714561,0.9126445461094684,0.6757412342771019,0.8477437167942439,Chi2,PCA,DT,2
0.9039435999118749,0.6844284195166369,0.9203637733350999,0.6207744804036389,0.8177796806626905,Chi2,PCA,DT,3
0.8940061701189952,0.7237002680063862,0.9111423354292549,0.676458528610033,0.82331165924453,Chi2,PCA,DT,4
0.9054649625385632,0.728728122224557,0.9207854405262534,0.6712444316862676,0.8385234623956801,Chi2,PCA,DT,5
0.9191451861643534,0.7367654488228385,0.9314485758649866,0.6782228748562407,0.8468025845737424,Chi2,PCA,DT,6
0.9138576779026217,0.7342117630994389,0.927220222496298,0.6878337809239798,0.8359999080591426,Chi2,PCA,DT,7
0.9057061026657854,0.710083728354639,0.9211647470313263,0.6418555549649954,0.850196477131643,Chi2,PCA,DT,8
0.9074482150727192,0.7383779232899033,0.9249209007935939,0.6896858869680058,0.8399922017610363,Chi2,PCA,DT,9
0.8933450859409432,0.7276384158865488,0.9116037556388401,0.6804174036861524,0.8304042168879602,Chi2,PCA,DT,10
0.8984357788059044,0.7115053281075533,0.915597378217436,0.6634710984043606,0.8185837836198859,Chi2,PCA,DT,11
0.8968935888962326,0.6889516731645917,0.9150266874335901,0.6274908085809424,0.8245288506950277,Chi2,PCA,DT,12
0.9096717338620841,0.7445351753176035,0.9231185223136564,0.6931598905269822,0.8471034591733655,Chi2,PCA,DT,13
0.8880564125165271,0.6754933439360119,0.9055533197489242,0.602680883884406,0.8385933736103267,Chi2,PCA,DT,14
0.8931247245482592,0.7165861588758504,0.9116736558116953,0.6600345702247348,0.8381031615018899,Chi2,PCA,DT,15
0.8607622824410663,0.7234944923320132,0.8923876446966826,0.6814760050310403,0.8495428531546623,Chi2,PCA,LR,1
0.8462216347213043,0.7002482482766077,0.8788788219375595,0.6571595834452423,0.8334927421670948,Chi2,PCA,LR,2
0.8907248292575457,0.7392889258543804,0.9154851580509633,0.6991452717457576,0.8561051540959885,Chi2,PCA,LR,3
0.8849713530189511,0.740842768697654,0.9084912516487073,0.6964181036806727,0.8509826255919075,Chi2,PCA,LR,4
0.8880564125165271,0.7523716079280571,0.9144870037758036,0.7174090296175162,0.8552881556118128,Chi2,PCA,LR,5
0.9085701696408901,0.7505957292981602,0.9266296677152303,0.7069257450343561,0.8576081313224935,Chi2,PCA,LR,6
0.874641991628112,0.7333318776890674,0.9028305763157471,0.6935581693800095,0.847748701035019,Chi2,PCA,LR,7
0.878166997135933,0.7433469867651077,0.9068162420747798,0.7061179940303524,0.8501233972862281,Chi2,PCA,LR,8
0.8893785808726311,0.8409062504339513,0.9140671851290159,0.7932447633067097,0.9728860749344088,Chi2,PCA,LR,9
0.870868223887175,0.8277370510086162,0.9023079548921523,0.7826732530165853,0.9741075040547932,Chi2,PCA,LR,10
0.88059043842256,0.7432562282838726,0.9091742812656617,0.7076083555558883,0.851915299395824,Chi2,PCA,LR,11
0.8704560475875743,0.732838024626667,0.9010292999297151,0.6937112522592348,0.8491211282112558,Chi2,PCA,LR,12
0.8942498347653668,0.7403900758562707,0.914913390119849,0.6940540335587051,0.8562582572486848,Chi2,PCA,LR,13
0.8772587042750111,0.7335250368666646,0.90248259105214,0.6903535754504163,0.8476035932303345,Chi2,PCA,LR,14
0.8682238871749669,0.7063536260882997,0.8975801446534741,0.6581810826695571,0.8523288786799149,Chi2,PCA,LR,15
0.878166997135933,0.734123118064737,0.9052445647787706,0.6923219272377541,0.8498996708325349,Chi2,PCA,KNN,1
0.887860762282441,0.7398310603137465,0.9128801057086522,0.6993746066359556,0.8534484138346753,Chi2,PCA,KNN,2
0.9079092311081736,0.7521329431256449,0.9273713145833167,0.7111148509172442,0.8579035797681231,Chi2,PCA,KNN,3
0.9050242397531952,0.85212689733967,0.922309121622143,0.794513084619755,0.9769437561033861,Chi2,PCA,KNN,4
0.9083296606434552,0.862802038625241,0.9265733539118872,0.8138340973471705,0.977370097683902,Chi2,PCA,KNN,5
0.9142983035910993,0.7485900987977001,0.9313954302312633,0.7023625095125613,0.8561874511718364,Chi2,PCA,KNN,6
0.906146728354263,0.7506042609734536,0.9255862236777936,0.7089486147176418,0.854331552462909,Chi2,PCA,KNN,7
0.9039435999118749,0.7517913831484766,0.9253570998968447,0.7108034945437713,0.8558720337797974,Chi2,PCA,KNN,8
0.9081092992507712,0.8553878344590758,0.92561750816098,0.8030601235615765,0.9754350754821131,Chi2,PCA,KNN,9
0.8909211106214191,0.8460971602189458,0.9131216006429035,0.7937986175232102,0.9768973720662679,Chi2,PCA,KNN,10
0.8957920246750386,0.7439620937037003,0.9180765949079082,0.7018639699310093,0.8526616665287428,Chi2,PCA,KNN,11
0.9006389072482925,0.7439094286037948,0.9215326316512135,0.7001529160628593,0.8534982771136626,Chi2,PCA,KNN,12
0.9107732980832782,0.747217507334606,0.9293678118393982,0.7042919504206687,0.8572844320283501,Chi2,PCA,KNN,13
0.8931247245482592,0.8360966213370675,0.9125275558109902,0.7763141873430024,0.9677612254144757,Chi2,PCA,KNN,14
0.8920229175848391,0.8357679657661203,0.9127501545266147,0.7745707070201858,0.976427130444387,Chi2,PCA,KNN,15
0.6831901299845781,0.5584190151786639,0.7477536747686294,0.5249529912190376,0.8037124879864435,Chi2,PCA,NB,1
0.70522141440846,0.5926757283573609,0.7696747781233805,0.5563968766555141,0.9197101357986925,Chi2,PCA,NB,2
0.7243886318572372,0.5854931509998067,0.7912887403795683,0.5486045019994562,0.8183777365068416,Chi2,PCA,NB,3
0.7373292199206699,0.5640101663093204,0.7972982444261132,0.5185302214622212,0.8047606918532271,Chi2,PCA,NB,4
0.7390921110621419,0.5870381174564018,0.7917591157328171,0.5451538962242307,0.8003081487590784,Chi2,PCA,NB,5
0.7080854813835646,0.5677291625083389,0.7714526244653496,0.5250123375229399,0.804256126382353,Chi2,PCA,NB,6
0.7336417713152676,0.5973258927716398,0.796925645807146,0.5669487252898587,0.8079266944188536,Chi2,PCA,NB,7
0.7021370345891166,0.5598362617047564,0.76769433025741,0.5153757589401541,0.8116469756116159,Chi2,PCA,NB,8
0.7166152490083737,0.584456908545383,0.7819141372036653,0.55237412093351,0.8032062554575393,Chi2,PCA,NB,9
0.7252093433230498,0.599808846726112,0.7899106599489456,0.5805013157656351,0.8048444029871458,Chi2,PCA,NB,10
0.7151354923992069,0.593701617485158,0.7790855664023237,0.564236394912045,0.8149953585628412,Chi2,PCA,NB,11
0.7021370345891166,0.5573239902995087,0.7672651387018018,0.5135613937130312,0.8080341537389769,Chi2,PCA,NB,12
0.721083939193655,0.5909455937895456,0.7862433703436611,0.5631467515690731,0.7947042898031292,Chi2,PCA,NB,13
0.6994270603790216,0.5586569323893031,0.7631641558619147,0.5200679633022222,0.7973720302284919,Chi2,PCA,NB,14
0.7353459673865139,0.5987023357202701,0.7985428047871312,0.5741396958971393,0.8020232287358331,Chi2,PCA,NB,15
0.8292575457149152,0.7208154171446512,0.8725491558251678,0.6897651367795774,0.8441489244467955,Chi2,PCA,SVM,1
0.8330028640669751,0.7227359025788576,0.8755180416014794,0.6898935593224498,0.8469683946046019,Chi2,PCA,SVM,2
0.847763824630976,0.7276616264613831,0.8850076167598984,0.6928987196062804,0.8488950523352286,Chi2,PCA,SVM,3
0.8426619656236227,0.8338126024048947,0.8807294771361331,0.793625337902,0.9703054939587864,Chi2,PCA,SVM,4
0.7796386073159982,0.7360612513459023,0.8366177711193281,0.7121780533069273,0.9576740834621831,Chi2,PCA,SVM,5
0.8552544613350959,0.7261988920580347,0.8905891253247414,0.6965665044011047,0.8409845015520891,Chi2,PCA,SVM,6
0.831901299845781,0.6909645326099407,0.8742952487898256,0.6565365022442713,0.8445676849158071,Chi2,PCA,SVM,7
0.8347653668208856,0.6978820416636405,0.8753127280698002,0.6564772869599846,0.8456503126835824,Chi2,PCA,SVM,8
0.8265755839576906,0.7743735007895861,0.8676195834491222,0.7301089372943593,0.9645641571368834,Chi2,PCA,SVM,9
0.8292199206698986,0.8178710869649267,0.8708942283920106,0.773639846991613,0.9668583749392242,Chi2,PCA,SVM,10
0.8365278695747962,0.7300672588353461,0.8772142723220094,0.6999610915193188,0.8476707970491617,Chi2,PCA,SVM,11
0.8347653668208856,0.694138503052024,0.8753093136290284,0.6573378835046891,0.8450604843850978,Chi2,PCA,SVM,12
0.8330028640669751,0.6874918244444653,0.8743732082297234,0.6526289196342432,0.8455588119044244,Chi2,PCA,SVM,13
0.7787571617452622,0.7333098229763328,0.8348850115180247,0.707349486426811,0.9552111285425744,Chi2,PCA,SVM,14
0.8406787130894667,0.8266318490337552,0.8803317784561048,0.784403561113557,0.968724468430468,Chi2,PCA,SVM,15
0.896452963207755,0.7484271642207153,0.9194164646364458,0.7103062643714578,0.8533905587698776,Chi2,PCA,RF,1
0.8942498347653668,0.7414523262421018,0.9165835957222965,0.696131129759286,0.8536751953669075,Chi2,PCA,RF,2
0.9173826834104428,0.7578017433354924,0.9357434175274402,0.7196861657037399,0.8554869246905774,Chi2,PCA,RF,3
0.9153812252093433,0.8684706810336572,0.9315468873789025,0.8266494355548407,0.9709135164769357,Chi2,PCA,RF,4
0.9200088144557074,0.7754108218515832,0.9363487303440899,0.741994018161722,0.8595422108840342,Chi2,PCA,RF,5
0.924432694426085,0.7663397362073578,0.9392971342018639,0.7296776921101951,0.8550907461145922,Chi2,PCA,RF,6
0.9187045604758758,0.7674743708247812,0.9363414809116888,0.7325051585130036,0.8587206867671692,Chi2,PCA,RF,7
0.9079092311081736,0.7568393915097686,0.9291791737052626,0.7169839125187003,0.8588270971445647,Chi2,PCA,RF,8
0.9191273688849714,0.8685408800234228,0.936700753967582,0.8226489105719516,0.9801738203025081,Chi2,PCA,RF,9
0.9087703834288233,0.8666027432372733,0.9284639008755888,0.8226727791717529,0.9801287120750445,Chi2,PCA,RF,10
0.9059264155100243,0.7618264673809119,0.9269574155875142,0.7272255831121298,0.8579247428481638,Chi2,PCA,RF,11
0.9125358008371888,0.7644198579527628,0.9324112037391884,0.7302522061271532,0.8583771826606814,Chi2,PCA,RF,12
0.9272967614011897,0.7754361468574507,0.9414552120275049,0.7395361991502536,0.8610875189720119,Chi2,PCA,RF,13
0.9096518289995593,0.7484276946702997,0.9272324070800241,0.7015410265150039,0.8525457361088783,Chi2,PCA,RF,14
0.9065667695019832,0.7518059700124794,0.9266770191093123,0.7087637111386276,0.857667248599059,Chi2,PCA,RF,15
0.8940295219211281,0.7424550252880683,0.9175910952618741,0.7072060121791981,0.8430984182426802,Chi2,PCA,ET,1
0.8968935888962326,0.7477795111986254,0.9183921643003004,0.706820360824145,0.8541659834121913,Chi2,PCA,ET,2
0.9281780127781449,0.7699088844557364,0.9425698416048538,0.7324513921581172,0.8606341887888466,Chi2,PCA,ET,3
